E2024338070001431190748       CAMISA SLENDER MCURTA DTA KIM                     UNI   +000000000
E2024338070001430310101514    CAMISA TRICOLINE - COLCCI                         UNI   +000000000
E20243380700014319344         CAMISA TRICOLINE BOLSÂO LISTRADO                  UNI   +000000000
E20243380700014319912         CAMISA VISCOSE MANGA DESLOCADA - ECLECTIC         UNI   +000000100
E20243380700014321945         CAMISA VOIL AMPLA  BORDADO ECLECTIC               UNI   +000000000
E20243380700014320926         CAMISA VOIL DIANA ECLECTIC                        UNI   +000000000
E20243380700014319872         CAMISA VOIL LASTEX MANGA ECLECTIC                 UNI   +000000000
E20243380700014321251         CAMISA VOIL LEVEZA ECLECTIC                       UNI   +000000000
E20243380700014321864         CAMISA XADREZ MONTERROSO ECLECTIC                 UNI   +000000000
E20243380700014319101662      CAMISA XADREZ NEVOEIRO (CHECKLIST)                UNI   +000000000
E20243380700014317331         CAMISA ZIG ZAG ECLECTIC                           UNI   +000000000
E20243380700014319390         CAMISÃO PALA C/PREGAS E BOLSO                     UNI   +000000000
E2024338070001431280648       CAMISATA FEM REGATA DTA                           UNI   +000000000
E20243380700014310033         CAMISETA COM ILHOS GRANDE FRENTE E AMARRA OFICIUM UNI   +000000000
E20243380700014311140         camiseta dupla com regata                         UNI   +000000000
E2024338070001431280630       CAMISETA FEM  REGATA CRISTAL DTA                  UNI   +000000100
E20243380700014312705251      CAMISETA FEM MANGA CURTA DTA                      UNI   +000000000
E2024338070001431270545       CAMISETA FEM POLO M/ CURTA                        UNI   +000000000
E2024338070001431370287       CAMISETA FEM REGATA-DTA                           UNI   +000000000
E2024338070001438903          camiseta fem, listrada                            UNI   +000000000
E2024338070001431140560       CAMISETA FEM, REGATA TAHITI DTA                   UNI   +000000000
E2024338070001431370564       CAMISETA FEM-DTA                                  UNI   +000000000
E2024338070001438909          camiseta fem. com plasron                         UNI   +000000000
E2024338070001431190653       CAMISETA FEM. MANGA CURTA (DTA)                   UNI   +000000000
E2024338070001431270525       CAMISETA FEM. MANGA CURTA DTA                     UNI   +000000000
E2024338070001431270554       CAMISETA FEM. MANGA CURTA DTA                     UNI   +000000000
E2024338070001431270547       CAMISETA FEM. MAXI REGATA DTA                     UNI   +000000000
E2024338070001431140197       CAMISETA FEM. REGATA - DTA                        UNI   +000000000
E2024338070001431270542       CAMISETA FEMININA DTA                             UNI   +000000000
E20243380700014310036         CAMISETA FLORAL OFICIUM                           UNI   +000000000
E20243380700014310038         CAMISETA GOLA BABADO OFICIUM                      UNI   +000000000
E202433807000143112           camiseta horrara                                  UNI   +000000000
E202433807000143104           CAMISETA LINHO BABADO RENDA SAN                   UNI   +000000000
E202433807000143103           CAMISETA LINHO SAN CM103                          UNI   +000000000
E2024338070001431280753       CAMISETA MAS MANGA CURTA DTA                      UNI   +000000000
E2024338070001431280752       CAMISETA MAS SLENDER M/CURTA                      UNI   +000000000
E2024338070001431270731       CAMISETA MAS. SLENDER MANGA CURTA  DTA            UNI   +000000000
E2024338070001430350105633    CAMISETA MASC BRANCA ESCRITA NA FRENTE COLCCI,    UNI   +000000100
E2024338070001431190717       CAMISETA MASC DTA COTTON BRAYAN                   UNI   +000000000
E2024338070001431190732       CAMISETA MASC MCURTA EXERCITO DTA                 UNI   +000000000
E202433807000143127010        CAMISETA MASC MCURTA FRANK                        UNI   +000000000
E2024338070001431280750       CAMISETA MASC. SLENDER DTA                        UNI   +000000000
E2024338070001431271770       CAMISETA MASC. SLENDER DTA                        UNI   +000000000
E2024338070001431280755       CAMISETA MASC. SLENDER DTA                        UNI   +000000000
E2024338070001431270710       CAMISETA MASC. SLENDER MANGA CURTA DTA            UNI   +000000000
E2024338070001431370702       CAMISETA MASCULINA D                              UNI   +000000000
E2024338070001431270734       CAMISETA MASCULINA SLENDER M/C DTA                UNI   +000000000
E2024338070001431190743       CAMISETA MASCULINA SLENDER MANGA CURTA (DTA)      UNI   +000000000
E2024338070001431260750       CAMISETA MCURTA STRIPE DTA                        UNI   +000000000
E20243380700014310030         CAMISETA RECORTE COM BOTOES E PONTEIRA OFICIUM    UNI   +000000000
E2024338070001431370291       CAMISETA SEDA REGATA -DTA                         UNI   +000000000
E2024338070001431190750       CAMISETA SLENDER (DECOTE V) DTA                   UNI   +000000000
E2024338070001431190765       CAMISETA SLENDER DTA (DECOTE V)                   UNI   +000000000
E2024338070001431190725       CAMISETA SLENDER MCURTA DTA                       UNI   +000000000
E2024338070001431573          CAMIZATA CURTA COM PEDRARIAS EPIFHANIA            UNI   +000000000
E20243380700014320945         CANISA VOIL AMPLA BORDADO ECLECTIC                UNI   +000000000
E2024338070001431190201       CANISETA FEM. REGATA  VALENCE (DTA)               UNI   +000000000
E2024338070001431190718       CANISETA MASC MCURTA DTA                          UNI   +000000000
E2024338070001430630100005    CAPA IPHONE CAVEIRA COLCCI                        UNI   +000000400
E2024338070001430630100008    CAPA P/IPHONE DOURADA C/ONCINHA COLCCI            UNI   +000000100
E20243380700014321029         CARDIGAN DEVORE ZEBRA TRICOT (ECLECTIC)           UNI   +000000000
E2024338070001431424600017    CARDIGAN FEM TRICOT                               UNI   +000000000
E20243380700014326018         CART. FEM LUZ DA LUA COURO PRETO ZIPER            UNI   +000000000
E2024338070001434418          CART. FEM LUZ DA LUA COURO VERDE (ZIPER)          UNI   +000000000
E2024338070001432218          CART. MASC. COURO LUZ DA LUA MARROM               UNI   +000000000
E20243380700014314618         CART. PORTA MOEDAS FEM. LUZ DA LUA (BOLSINHA)     UNI   +000000000
E20243380700014325018         CART.FEM. LUZ DA LUA MARROM/TABACO                UNI   +000000000
E20243380700014315            CARTAO PRESENTE                                   UNI   +000000000
E2024338070001433             CARTAO PRESENTE                                   UNI   +000000000
E20243380700014333000         CARTEI RA FEM. COURO SOFT (J.B) (CÓD.33A4)        UNI   +000000000
E20243380700014399201         CARTEIA COM PLACA NA FRENTE CLAUDINA              UNI   +000000000
E2024338070001434926001       CARTEIRA  - DUMOND                                UNI   +000000000
E2024338070001433210          CARTEIRA  PORTA CARTÕES JORGE BISHOFF             UNI   +000000000
E202433807000143011301196     CARTEIRA  PRETA COM STRASS                        UNI   +000000100
E202433807000143492600        CARTEIRA -DUMOND                                  UNI   +000000100
E20243380700014349063         CARTEIRA 2 CORES VERM E CARAMELO  490603          UNI   +000000000
E202433807000143908           CARTEIRA ANA H                                    UNI   +000000000
E202433807000143851           CARTEIRA ANA H.                                   UNI   +000000100
E202433807000143248           CARTEIRA ANA H.                                   UNI   +000000000
E2024338070001431370808       CARTEIRA C/ ALÇA DOURADA-DTA                      UNI   +000000000
E202433807000143293305        CARTEIRA CAMALEAO COURO JB                        UNI   +000000000
E2024338070001436588          CARTEIRA CELULAR -RAPHAELLA BOOZ                  UNI   +000000000
E202433807000143482245        CARTEIRA CETIM/PAETÊ/PRETO-PRATA                  UNI   +000000100
E202433807000143011301181     CARTEIRA CHAMPANHE PORTA PASSAPORTE               UNI   +000000000
E20243380700014399200         CARTEIRA CLAUDINA                                 UNI   +000000000
E202433807000143357           CARTEIRA COM ABOTUADURA DOURADA L.D.L             UNI   +000000000
E20243380700014349064         CARTEIRA COM ALÇA DUMOND 490604                   UNI   +000000000
E202433807000143492283        carteira com emblema dumon na frente              UNI   +000000000
E20243380700014327619         CARTEIRA COM PLACA L. D. LUA REDONDA NO MEIO      UNI   +000000000
E202433807000143491228        CARTEIRA COURO ACABADO PISCINA - DUMOND           UNI   +000000000
E202433807000143491531        CARTEIRA COURO CAMALEÃO VEGETAL DUMOND            UNI   +000000100
E202433807000143303865        CARTEIRA COURO JB                                 UNI   +000000000
E202433807000143286259        CARTEIRA COURO JB                                 UNI   +000000000
E202433807000143290840        CARTEIRA COURO JB                                 UNI   +000000000
E202433807000143491529        CARTEIRA COURO MESTIÇO GOLD ESCOVADO DUMOND       UNI   +000000000
E202433807000143491129        carteira couro napa ( para celular dumont)        UNI   +000000000
E202433807000143491230        CARTEIRA COURO NAPA ATLANTICO DUMOND              UNI   +000000000
E202433807000143432314        CARTEIRA COURO NAPA/DUMOND                        UNI   +000000000
E202433807000143490967        CARTEIRA COURO NAPA/ZIPER-DUMOND                  UNI   +000000000
E202433807000143490896        CARTEIRA COURO PIRARUCU PRETO-DUMOND              UNI   +000000100
E202433807000143491339        CARTEIRA COURO VEGETAL IGARAPE DUMOND             UNI   +000000000
E202433807000143491341        CARTEIRA COUROSOFT MADEIRA PALHA-DUMOND           UNI   +000000000
E20243380700014328219         CARTEIRA DE VERNIZ L. D. LUA                      UNI   +000000000
E2024338070001433610          CARTEIRA DETALHE DE ONÇA L.D.L                    UNI   +000000000
E20243380700014349077         CARTEIRA DUMND 490774                             UNI   +000000000
E202433807000143491123        CARTEIRA DUMOND                                   UNI   +000000000
E202433807000143492265        CARTEIRA DUMOND CARAMELO                          UNI   +000000000
E20243380700014349070         CARTEIRA DUMOND COM ZIPER 490770                  UNI   +000000000
E2024338070001436592          CARTEIRA FEM COURO -RAPHAELLA BOOZ                UNI   +000000000
E202433807000143310           CARTEIRA FEM. COURO MARRON (J.B) (CÓD.31A10)      UNI   +000000000
E2024338070001433300          CARTEIRA FEM. FLOTER (J.B) (CÓD.33A6)             UNI   +000000000
E2024338070001431190806       CARTEIRA FEM. FRAMBOESA (DTA)                     UNI   +000000000
E20243380700014331            CARTEIRA FEM. VERNIZ AMETISTA (J.B) (CÓD. 31A1)   UNI   +000000000
E2024338070001431270807       CARTEIRA FEMININA DTA                             UNI   +000000000
E2024338070001432140          CARTEIRA FEMININA LUZ DA LUA AZUL                 UNI   +000000000
E2024338070001431140814       CARTEIRA FEMININA-DTA                             UNI   +000000000
E202433807000143483048        CARTEIRA FESTA FORMATO DE ENVELOPE                UNI   +000000000
E202433807000143011301295     CARTEIRA GRANDE DOURADA                           UNI   +000000100
E20243380700014393885         CARTEIRA GUESS EM COURO                           UNI   +000000000
